,loss,dice,dice_coef,dicePerClass,accuracy,iou_coef
520,1.294468574997154e-06,0.9999987483024597,0.9999987483024597,0.9999377131462097,1.0,0.9999974966049194
521,1.478639205743093e-06,0.9999985694885254,0.9999985694885254,0.9999407529830933,1.0,0.9999971389770508
522,1.3051983387413202e-06,0.9999986886978149,0.9999987483024597,0.9999418258666992,1.0,0.9999974370002747
523,1.1726427828762098e-06,0.9999988675117493,0.9999988675117493,0.9999443292617798,1.0,0.9999977350234985
524,1.5522318790317513e-06,0.9999984502792358,0.9999984502792358,0.9999470710754395,1.0,0.9999970197677612
525,1.1863526196975727e-06,0.9999988675117493,0.9999988675117493,0.9999399185180664,1.0,0.9999977350234985
526,1.3254709756438388e-06,0.9999986886978149,0.9999986886978149,0.9999381899833679,1.0,0.9999974370002747
527,1.5095012031451915e-06,0.9999985694885254,0.9999985694885254,0.9999455213546753,1.0,0.9999971389770508
528,1.3501251032721484e-06,0.9999986886978149,0.9999986886978149,0.9999539256095886,1.0,0.9999974370002747
529,1.1467446938695502e-06,0.9999988675117493,0.9999988675117493,0.9999514818191528,1.0,0.9999977350234985
530,1.5041107417346211e-06,0.9999984502792358,0.9999985694885254,0.9999492764472961,1.0,0.9999970197677612
531,1.7731963453115895e-06,0.9999982714653015,0.9999982714653015,0.9999454617500305,1.0,0.9999966621398926
532,1.6974179288808955e-06,0.9999982714653015,0.9999983906745911,0.999954342842102,1.0,0.9999966621398926
533,1.7860290881799301e-06,0.9999982714653015,0.9999982714653015,0.9999505877494812,1.0,0.999996542930603
534,1.4177121556713246e-06,0.9999985694885254,0.9999985694885254,0.9999569058418274,1.0,0.9999972581863403
535,1.2091661574231694e-06,0.9999988675117493,0.9999988675117493,0.9999472498893738,1.0,0.9999977350234985
536,1.319902594332234e-06,0.9999986886978149,0.9999986886978149,0.9999532699584961,1.0,0.9999974966049194
537,1.4171776001603575e-06,0.9999985694885254,0.9999986886978149,0.9999436140060425,1.0,0.9999973177909851
538,1.6590844325037324e-06,0.9999983906745911,0.9999984502792358,0.9999514818191528,1.0,0.9999967813491821
539,1.6296644389512949e-06,0.9999983906745911,0.9999983906745911,0.9999473690986633,1.0,0.9999968409538269
540,1.6404712823714362e-06,0.9999983906745911,0.9999984502792358,0.9999533891677856,1.0,0.9999968409538269
541,1.35001823764469e-06,0.9999986886978149,0.9999986886978149,0.9999508857727051,1.0,0.9999974370002747
542,1.331661110270943e-06,0.9999986886978149,0.9999986886978149,0.9999557733535767,1.0,0.9999973177909851
543,1.1700251434376696e-06,0.9999988675117493,0.9999988675117493,0.9999443292617798,1.0,0.9999977350234985
544,1.223314257003949e-06,0.9999987483024597,0.9999987483024597,0.9999488592147827,1.0,0.9999977350234985
545,1.1288192354186322e-06,0.9999988675117493,0.9999988675117493,0.9999479055404663,1.0,0.9999977946281433
546,1.7099512206186773e-06,0.9999982714653015,0.9999982714653015,0.9999517202377319,1.0,0.9999966621398926
547,1.1143159781568102e-06,0.9999988675117493,0.999998927116394,0.9999498128890991,1.0,0.9999979138374329
548,1.7382217265549116e-06,0.9999982714653015,0.9999982714653015,0.9999483823776245,1.0,0.999996542930603
549,1.2340327657511807e-06,0.9999988675117493,0.9999987483024597,0.9999583959579468,1.0,0.999997615814209
550,1.514980226602347e-06,0.9999984502792358,0.9999984502792358,0.999952495098114,1.0,0.9999969601631165
551,1.28176225189236e-06,0.9999987483024597,0.9999987483024597,0.9999597668647766,1.0,0.9999974966049194
552,1.2774135029758327e-06,0.9999987483024597,0.9999988675117493,0.9999490976333618,1.0,0.999997615814209
553,1.2609808663910371e-06,0.9999987483024597,0.9999987483024597,0.9999529719352722,1.0,0.9999974966049194
554,1.613837184777367e-06,0.9999984502792358,0.9999984502792358,0.9999475479125977,1.0,0.9999969601631165
555,1.2727824696412426e-06,0.9999987483024597,0.9999987483024597,0.999947190284729,1.0,0.999997615814209
556,1.059184569385252e-06,0.9999990463256836,0.9999990463256836,0.9999547004699707,1.0,0.9999979734420776
557,1.1082463515776908e-06,0.9999988675117493,0.999998927116394,0.9999491572380066,1.0,0.9999979138374329
558,1.2803494655599934e-06,0.9999987483024597,0.9999987483024597,0.9999483227729797,1.0,0.9999974966049194
559,1.2724035514111165e-06,0.9999987483024597,0.9999987483024597,0.9999532699584961,1.0,0.9999974966049194
560,1.2223571275171707e-06,0.9999987483024597,0.9999988675117493,0.9999550580978394,1.0,0.9999977350234985
561,1.5681929426136776e-06,0.9999984502792358,0.9999984502792358,0.9999560117721558,1.0,0.9999969601631165
562,1.528264874650631e-06,0.9999984502792358,0.9999985694885254,0.9999601244926453,1.0,0.9999970197677612
563,1.0443934570503188e-06,0.999998927116394,0.9999990463256836,0.9999569654464722,1.0,0.9999979734420776
564,1.0718830480982433e-06,0.9999988675117493,0.9999990463256836,0.9999494552612305,1.0,0.9999979138374329
565,1.0309322533430532e-06,0.9999990463256836,0.9999990463256836,0.9999594688415527,1.0,0.9999979734420776
566,1.017654199131357e-06,0.9999990463256836,0.9999990463256836,0.9999529123306274,1.0,0.9999979734420776
567,9.975464081435348e-07,0.9999990463256836,0.9999990463256836,0.9999572038650513,1.0,0.9999980926513672
568,9.603642183719785e-07,0.9999990463256836,0.9999990463256836,0.9999573826789856,1.0,0.9999982118606567
569,1.178181605610007e-06,0.9999988675117493,0.9999988675117493,0.9999567270278931,1.0,0.9999977350234985
570,1.0331330031476682e-06,0.999998927116394,0.999998927116394,0.9999502897262573,1.0,0.9999980926513672
571,1.0207515970250824e-06,0.9999990463256836,0.9999990463256836,0.999947726726532,1.0,0.9999980926513672
572,1.1374147561582504e-06,0.9999988675117493,0.999998927116394,0.9999547004699707,1.0,0.9999979138374329
573,1.4462478929999634e-06,0.9999984502792358,0.9999985694885254,0.9999599456787109,1.0,0.9999971389770508
574,9.63673983278568e-07,0.9999990463256836,0.9999991655349731,0.9999557733535767,1.0,0.9999980926513672
575,1.0304087254553451e-06,0.9999990463256836,0.9999990463256836,0.9999490976333618,1.0,0.9999979734420776
576,1.1673885182972299e-06,0.9999988675117493,0.9999988675117493,0.9999578595161438,1.0,0.9999977946281433
577,1.3790861430607038e-06,0.9999985694885254,0.9999986886978149,0.999958872795105,1.0,0.9999973177909851
578,9.77183617578703e-07,0.9999990463256836,0.9999990463256836,0.9999614953994751,1.0,0.9999982118606567
579,1.1484164588182466e-06,0.9999988675117493,0.9999988675117493,0.9999573826789856,1.0,0.9999977946281433
580,9.300545684709505e-07,0.9999991655349731,0.9999990463256836,0.9999576807022095,1.0,0.9999982118606567
581,8.990811011244659e-07,0.9999991655349731,0.9999991655349731,0.9999583959579468,1.0,0.9999983906745911
582,9.246630838788406e-07,0.9999990463256836,0.9999991655349731,0.999960720539093,1.0,0.9999982714653015
583,9.183667089018854e-07,0.9999990463256836,0.9999991655349731,0.9999605417251587,1.0,0.9999982714653015
584,1.164158220490208e-06,0.9999988675117493,0.9999988675117493,0.9999507665634155,1.0,0.9999977350234985
585,1.1434333373472327e-06,0.9999988675117493,0.9999988675117493,0.9999586939811707,1.0,0.9999977946281433
586,1.1039554692615638e-06,0.999998927116394,0.9999990463256836,0.999958872795105,1.0,0.9999979138374329
587,1.0439296147524146e-06,0.9999990463256836,0.9999990463256836,0.9999622106552124,1.0,0.9999979138374329
588,1.4315588714453042e-06,0.9999985694885254,0.9999986886978149,0.9999614953994751,1.0,0.9999973177909851
589,9.516363093098335e-07,0.9999990463256836,0.9999991655349731,0.9999576807022095,1.0,0.9999982118606567
590,8.897383168005035e-07,0.9999992251396179,0.9999992251396179,0.9999608993530273,1.0,0.9999983906745911
591,1.0864107480301755e-06,0.9999988675117493,0.999998927116394,0.9999601244926453,1.0,0.9999979138374329
592,1.0621230330798426e-06,0.999998927116394,0.9999990463256836,0.9999607801437378,1.0,0.9999979734420776
593,1.0497951734578237e-06,0.9999990463256836,0.9999990463256836,0.9999570846557617,1.0,0.9999979734420776
594,8.625053169453167e-07,0.9999991655349731,0.9999991655349731,0.9999657869338989,1.0,0.9999983906745911
595,1.045112526298908e-06,0.999998927116394,0.999998927116394,0.9999616742134094,1.0,0.9999979734420776
596,8.998405860438652e-07,0.9999990463256836,0.9999990463256836,0.9999589920043945,1.0,0.9999982714653015
597,1.4303357147582574e-06,0.9999986886978149,0.9999985694885254,0.9999599456787109,1.0,0.9999971389770508
598,1.0461637884873198e-06,0.999998927116394,0.999998927116394,0.999963641166687,1.0,0.9999980926513672
599,9.992154446081258e-07,0.9999990463256836,0.9999990463256836,0.9999637603759766,1.0,0.9999980926513672
600,1.0205558282905258e-06,0.9999990463256836,0.9999990463256836,0.9999650120735168,1.0,0.9999980926513672
601,8.713162742424174e-07,0.9999992251396179,0.9999992251396179,0.9999616742134094,1.0,0.9999982714653015
602,8.846644163895689e-07,0.9999991655349731,0.9999991655349731,0.9999596476554871,1.0,0.9999982714653015
603,8.765824759393581e-07,0.9999991655349731,0.9999992251396179,0.9999589920043945,1.0,0.9999983906745911
604,8.417148933403951e-07,0.9999992251396179,0.9999992251396179,0.9999634027481079,1.0,0.9999984502792358
605,1.307273009842902e-06,0.9999987483024597,0.9999987483024597,0.9999619722366333,1.0,0.9999974966049194
606,9.89232489700953e-07,0.9999990463256836,0.9999990463256836,0.9999610781669617,1.0,0.9999980926513672
607,1.2798318493878469e-06,0.9999987483024597,0.9999988675117493,0.9999624490737915,1.0,0.9999974966049194
608,1.2946411516168155e-06,0.9999986886978149,0.9999987483024597,0.9999639391899109,1.0,0.9999974966049194
609,9.891919034998864e-07,0.9999990463256836,0.9999990463256836,0.9999638795852661,1.0,0.9999980926513672
610,1.0069595646200469e-06,0.9999990463256836,0.9999990463256836,0.9999622106552124,1.0,0.9999980926513672
611,8.252609404735267e-07,0.9999992251396179,0.9999992251396179,0.9999650120735168,1.0,0.9999984502792358
612,1.281529875996057e-06,0.9999988675117493,0.9999987483024597,0.9999667406082153,1.0,0.9999974966049194
613,8.419986556873482e-07,0.9999992251396179,0.9999992251396179,0.999963641166687,1.0,0.9999983906745911
614,9.498591566625691e-07,0.9999991655349731,0.9999990463256836,0.9999683499336243,1.0,0.9999982118606567
615,9.630906561142183e-07,0.9999991655349731,0.9999990463256836,0.9999665021896362,1.0,0.9999982118606567
616,8.284571890726511e-07,0.9999992251396179,0.9999992251396179,0.9999662637710571,1.0,0.9999984502792358
617,9.187782552544377e-07,0.9999991655349731,0.9999990463256836,0.9999655485153198,1.0,0.9999982118606567
618,9.548073194309836e-07,0.9999990463256836,0.9999990463256836,0.9999605417251587,1.0,0.9999982118606567
619,9.225483381669619e-07,0.9999990463256836,0.9999990463256836,0.9999665021896362,1.0,0.9999982118606567
620,9.589964520273497e-07,0.9999990463256836,0.9999990463256836,0.9999616742134094,1.0,0.9999982118606567
621,9.421925710739742e-07,0.9999990463256836,0.9999991655349731,0.9999641180038452,1.0,0.9999982118606567
622,8.852586574903398e-07,0.9999991655349731,0.9999992251396179,0.9999626278877258,1.0,0.9999983906745911
623,8.37277468690445e-07,0.9999992251396179,0.9999991655349731,0.9999642372131348,1.0,0.9999983906745911
624,9.180325832858216e-07,0.9999991655349731,0.9999991655349731,0.9999618530273438,1.0,0.9999982714653015
625,7.870718263802701e-07,0.9999992251396179,0.9999992251396179,0.9999674558639526,1.0,0.9999984502792358
626,8.743835451241466e-07,0.9999991655349731,0.9999991655349731,0.9999645352363586,1.0,0.9999982714653015
627,7.599908826705359e-07,0.9999992251396179,0.9999992251396179,0.9999674558639526,1.0,0.9999986886978149
628,9.15490659281204e-07,0.9999991655349731,0.9999991655349731,0.9999668002128601,1.0,0.9999982714653015
629,1.235258991982846e-06,0.9999988675117493,0.9999988675117493,0.9999642372131348,1.0,0.999997615814209
630,1.1588944062168594e-06,0.9999988675117493,0.9999988675117493,0.9999641180038452,1.0,0.9999977350234985
631,7.913514536994626e-07,0.9999992251396179,0.9999992251396179,0.9999632835388184,1.0,0.9999984502792358
632,7.556398031738354e-07,0.9999992251396179,0.9999992251396179,0.9999655485153198,1.0,0.9999985694885254
633,8.901905061975413e-07,0.9999991655349731,0.9999991655349731,0.9999642372131348,1.0,0.9999982714653015
634,8.484215641146875e-07,0.9999991655349731,0.9999992251396179,0.999968409538269,1.0,0.9999983906745911
635,7.510329851356801e-07,0.9999992251396179,0.9999992251396179,0.9999672174453735,1.0,0.9999985694885254
636,7.475204597540142e-07,0.9999993443489075,0.9999993443489075,0.9999682307243347,1.0,0.9999986886978149
637,8.411651037931733e-07,0.9999991655349731,0.9999992251396179,0.9999665021896362,1.0,0.9999983906745911
638,8.846942591844709e-07,0.9999992251396179,0.9999992251396179,0.9999610185623169,1.0,0.9999982714653015
639,8.280026122520212e-07,0.9999992251396179,0.9999992251396179,0.9999693632125854,1.0,0.9999984502792358
640,8.578975325690408e-07,0.9999992251396179,0.9999992251396179,0.9999638795852661,1.0,0.9999984502792358
641,1.1185330777152558e-06,0.9999988675117493,0.999998927116394,0.9999693632125854,1.0,0.9999979138374329
642,7.915156743365515e-07,0.9999992251396179,0.9999992251396179,0.9999666213989258,1.0,0.9999984502792358
643,7.499741627725598e-07,0.9999992251396179,0.9999992251396179,0.9999634027481079,1.0,0.9999984502792358
644,7.621078452757502e-07,0.9999992251396179,0.9999992251396179,0.9999680519104004,1.0,0.9999984502792358
645,1.094183289751527e-06,0.999998927116394,0.999998927116394,0.9999700784683228,1.0,0.9999979138374329
646,7.229247671602934e-07,0.9999993443489075,0.9999993443489075,0.9999666213989258,1.0,0.9999986886978149
647,8.358358059012971e-07,0.9999991655349731,0.9999992251396179,0.9999668002128601,1.0,0.9999984502792358
648,8.477088044855918e-07,0.9999992251396179,0.9999991655349731,0.9999715685844421,1.0,0.9999983906745911
649,7.456315529452695e-07,0.9999993443489075,0.9999993443489075,0.9999690055847168,1.0,0.9999985694885254
650,8.479238999825611e-07,0.9999992251396179,0.9999992251396179,0.9999669790267944,1.0,0.9999983906745911
651,8.412745842178992e-07,0.9999992251396179,0.9999992251396179,0.9999725222587585,1.0,0.9999984502792358
652,7.079211172822397e-07,0.9999993443489075,0.9999993443489075,0.9999669194221497,1.0,0.9999986886978149
653,7.246529207804997e-07,0.9999993443489075,0.9999993443489075,0.999970555305481,1.0,0.9999986886978149
654,1.139488631451968e-06,0.9999988675117493,0.9999988675117493,0.9999723434448242,1.0,0.9999977946281433
655,1.0770310154839535e-06,0.999998927116394,0.9999990463256836,0.9999681711196899,1.0,0.9999979734420776
656,1.0607499234538409e-06,0.9999990463256836,0.999998927116394,0.9999681711196899,1.0,0.9999979734420776
657,8.216827040996577e-07,0.9999992251396179,0.9999992251396179,0.9999680519104004,1.0,0.9999984502792358
658,7.958068408697727e-07,0.9999992251396179,0.9999992251396179,0.9999697804450989,1.0,0.9999984502792358
659,7.958909122862678e-07,0.9999992251396179,0.9999992251396179,0.9999703168869019,1.0,0.9999984502792358
660,6.901641427248251e-07,0.9999993443489075,0.9999993443489075,0.9999717473983765,1.0,0.9999986886978149
661,7.11814493570273e-07,0.9999993443489075,0.9999993443489075,0.9999682307243347,1.0,0.9999986886978149
662,7.748855637146335e-07,0.9999992251396179,0.9999992251396179,0.9999702572822571,1.0,0.9999984502792358
663,7.680465614612331e-07,0.9999992251396179,0.9999992251396179,0.9999683499336243,1.0,0.9999985694885254
664,6.575481847903575e-07,0.9999993443489075,0.9999994039535522,0.9999735951423645,1.0,0.9999987483024597
665,1.1046099643863272e-06,0.9999988675117493,0.999998927116394,0.9999680519104004,1.0,0.9999979138374329
666,7.747927384116338e-07,0.9999992251396179,0.9999992251396179,0.9999681711196899,1.0,0.9999985694885254
667,6.826104481660877e-07,0.9999993443489075,0.9999993443489075,0.9999696612358093,1.0,0.9999987483024597
668,1.0739229310274823e-06,0.999998927116394,0.999998927116394,0.9999691247940063,1.0,0.9999979138374329
669,1.07660855519498e-06,0.9999988675117493,0.9999990463256836,0.9999679327011108,1.0,0.9999979734420776
670,1.007335185931879e-06,0.999998927116394,0.9999990463256836,0.9999688863754272,1.0,0.9999980926513672
671,6.728238304276601e-07,0.9999994039535522,0.9999994039535522,0.9999727010726929,1.0,0.9999987483024597
672,7.577965561722522e-07,0.9999992251396179,0.9999992251396179,0.9999727010726929,1.0,0.9999985694885254
673,7.573648304060043e-07,0.9999992251396179,0.9999992251396179,0.9999719858169556,1.0,0.9999985694885254
674,6.784066499676555e-07,0.9999993443489075,0.9999994039535522,0.9999710321426392,1.0,0.9999986886978149
675,7.424481509588077e-07,0.9999993443489075,0.9999993443489075,0.9999727010726929,1.0,0.9999986886978149
676,6.335699254123028e-07,0.9999994039535522,0.9999994039535522,0.999973475933075,1.0,0.9999988675117493
677,6.401444352377439e-07,0.9999994039535522,0.9999994039535522,0.9999748468399048,1.0,0.9999988675117493
678,7.614725632265618e-07,0.9999992251396179,0.9999992251396179,0.9999665021896362,1.0,0.9999984502792358
679,1.012827169688535e-06,0.9999990463256836,0.9999990463256836,0.999972939491272,1.0,0.9999979734420776
680,6.287398832682811e-07,0.9999994039535522,0.9999994039535522,0.9999720454216003,1.0,0.9999988675117493
681,9.874647730612196e-07,0.9999990463256836,0.9999990463256836,0.9999744296073914,1.0,0.9999980926513672
682,6.485670382971875e-07,0.9999994039535522,0.9999994039535522,0.9999728202819824,1.0,0.9999987483024597
683,7.267129262800154e-07,0.9999992251396179,0.9999993443489075,0.9999759793281555,1.0,0.9999985694885254
684,9.410634334017232e-07,0.9999990463256836,0.9999990463256836,0.9999710321426392,1.0,0.9999982118606567
685,6.211425898072775e-07,0.9999994039535522,0.9999994039535522,0.9999744296073914,1.0,0.9999988675117493
686,9.205962783198629e-07,0.9999990463256836,0.9999990463256836,0.999972939491272,1.0,0.9999982118606567
687,9.237152767127554e-07,0.9999990463256836,0.9999990463256836,0.9999741315841675,1.0,0.9999982118606567
688,8.810881126919412e-07,0.9999990463256836,0.9999991655349731,0.9999755620956421,1.0,0.9999982714653015
689,6.147812996459834e-07,0.9999994039535522,0.9999994039535522,0.9999739527702332,1.0,0.9999988675117493
690,6.203798648130032e-07,0.9999994039535522,0.9999994039535522,0.9999750852584839,1.0,0.9999988675117493
691,6.027780159456597e-07,0.9999994039535522,0.9999994039535522,0.9999725222587585,1.0,0.9999988675117493
692,6.909247076691827e-07,0.9999993443489075,0.9999993443489075,0.9999750256538391,1.0,0.9999986886978149
693,6.888074608468742e-07,0.9999992251396179,0.9999994039535522,0.999973475933075,1.0,0.9999987483024597
694,6.999815127528564e-07,0.9999993443489075,0.9999993443489075,0.9999763369560242,1.0,0.9999987483024597
695,6.015288249727746e-07,0.9999994039535522,0.9999994039535522,0.9999734163284302,1.0,0.9999988675117493
696,6.364278988257865e-07,0.9999994039535522,0.9999994039535522,0.9999723434448242,1.0,0.9999987483024597
697,5.922737500441144e-07,0.9999994039535522,0.9999994039535522,0.9999721646308899,1.0,0.999998927116394
698,8.403795845879358e-07,0.9999991655349731,0.9999992251396179,0.9999768137931824,1.0,0.9999983906745911
699,6.621281727348105e-07,0.9999993443489075,0.9999993443489075,0.9999774694442749,1.0,0.9999987483024597
700,5.644225780088163e-07,0.9999994039535522,0.9999994039535522,0.9999777674674988,1.0,0.999998927116394
701,6.598001505153661e-07,0.9999993443489075,0.9999993443489075,0.999974250793457,1.0,0.9999987483024597
702,5.64078845854965e-07,0.9999994039535522,0.9999995231628418,0.999975323677063,1.0,0.999998927116394
703,5.932102453698462e-07,0.9999994039535522,0.9999994039535522,0.9999749064445496,1.0,0.9999988675117493
704,6.652209094681893e-07,0.9999994039535522,0.9999993443489075,0.9999716877937317,1.0,0.9999987483024597
705,9.572730732543278e-07,0.9999990463256836,0.9999990463256836,0.9999747276306152,1.0,0.9999980926513672
706,5.918397505411122e-07,0.9999994039535522,0.9999994039535522,0.9999740719795227,1.0,0.9999988675117493
707,5.738459663007234e-07,0.9999994039535522,0.9999994039535522,0.9999749064445496,1.0,0.9999988675117493
708,6.333406190606183e-07,0.9999994039535522,0.9999994039535522,0.999968409538269,1.0,0.9999987483024597
709,5.664555260409543e-07,0.9999994039535522,0.9999995231628418,0.9999772906303406,1.0,0.9999990463256836
710,6.388905831045122e-07,0.9999993443489075,0.9999994039535522,0.9999731183052063,1.0,0.9999987483024597
711,9.073172577700461e-07,0.9999991655349731,0.9999991655349731,0.9999771118164062,1.0,0.9999982714653015
712,6.552411377924727e-07,0.9999993443489075,0.9999994039535522,0.9999771118164062,1.0,0.9999988675117493
713,8.732703236091766e-07,0.9999990463256836,0.9999991655349731,0.9999755024909973,1.0,0.9999982714653015
714,8.819416734695551e-07,0.9999991655349731,0.9999991655349731,0.9999723434448242,1.0,0.9999982714653015
715,6.476653879872174e-07,0.9999994039535522,0.9999994039535522,0.9999758005142212,1.0,0.9999987483024597
716,5.837547405462828e-07,0.9999994039535522,0.9999994039535522,0.9999734163284302,1.0,0.9999988675117493
717,5.503590045918827e-07,0.9999994039535522,0.9999995231628418,0.9999736547470093,1.0,0.9999990463256836
718,6.345273959595943e-07,0.9999994039535522,0.9999993443489075,0.9999767541885376,1.0,0.9999988675117493
719,5.466696393341408e-07,0.9999994039535522,0.9999995231628418,0.9999749064445496,1.0,0.9999990463256836
720,6.642317771365924e-07,0.9999994039535522,0.9999994039535522,0.9999740719795227,1.0,0.9999987483024597
721,5.274667955745826e-07,0.9999994039535522,0.9999995231628418,0.9999769330024719,1.0,0.9999990463256836
722,5.541517680285324e-07,0.9999995231628418,0.9999995231628418,0.9999747276306152,1.0,0.9999990463256836
723,8.341762622876558e-07,0.9999992251396179,0.9999991655349731,0.9999774098396301,1.0,0.9999983906745911
724,6.305790520855226e-07,0.9999994039535522,0.9999994039535522,0.9999723434448242,1.0,0.9999988675117493
725,5.525354254132253e-07,0.9999994039535522,0.9999995231628418,0.9999747276306152,1.0,0.999998927116394
726,5.170578560864669e-07,0.9999994039535522,0.9999995231628418,0.9999774694442749,1.0,0.9999990463256836
727,6.356449944178166e-07,0.9999994039535522,0.9999993443489075,0.9999785423278809,1.0,0.9999987483024597
728,5.092134642836754e-07,0.9999995231628418,0.9999995231628418,0.9999785423278809,1.0,0.9999990463256836
729,6.01348972395499e-07,0.9999994039535522,0.9999994039535522,0.9999786615371704,1.0,0.9999988675117493
730,5.077752689430781e-07,0.9999994039535522,0.9999995231628418,0.9999786615371704,1.0,0.9999990463256836
731,6.132219141363748e-07,0.9999994039535522,0.9999994039535522,0.9999759793281555,1.0,0.9999988675117493
732,5.001462568543502e-07,0.9999996423721313,0.9999995231628418,0.9999790191650391,1.0,0.9999990463256836
733,5.466769721351739e-07,0.9999995231628418,0.9999995231628418,0.9999721646308899,1.0,0.999998927116394
734,5.313095812198299e-07,0.9999995231628418,0.9999995231628418,0.9999774098396301,1.0,0.999998927116394
735,4.85471957745176e-07,0.9999995231628418,0.9999996423721313,0.9999799728393555,1.0,0.9999991655349731
736,5.375085265768575e-07,0.9999994039535522,0.9999995231628418,0.9999786615371704,1.0,0.999998927116394
737,7.831689003978681e-07,0.9999992251396179,0.9999992251396179,0.9999769330024719,1.0,0.9999984502792358
738,7.916452773315541e-07,0.9999992251396179,0.9999992251396179,0.9999775886535645,1.0,0.9999984502792358
739,7.611532737428206e-07,0.9999992251396179,0.9999992251396179,0.9999772906303406,1.0,0.9999985694885254
740,7.454710839738254e-07,0.9999992251396179,0.9999992251396179,0.9999790191650391,1.0,0.9999985694885254
741,5.620988190457865e-07,0.9999994039535522,0.9999995231628418,0.9999778866767883,1.0,0.999998927116394
742,7.418659038194164e-07,0.9999992251396179,0.9999993443489075,0.9999788999557495,1.0,0.9999986886978149
743,5.211013558437116e-07,0.9999994039535522,0.9999996423721313,0.999975323677063,1.0,0.9999990463256836
744,4.910274356006994e-07,0.9999996423721313,0.9999995231628418,0.9999790191650391,1.0,0.9999990463256836
745,7.91504419339617e-07,0.9999993443489075,0.9999992251396179,0.9999788403511047,1.0,0.9999984502792358
746,4.79775849271391e-07,0.9999996423721313,0.9999996423721313,0.9999772906303406,1.0,0.9999991655349731
747,4.7000912672956474e-07,0.9999996423721313,0.9999996423721313,0.9999810457229614,1.0,0.9999992251396179
748,4.921851086692186e-07,0.9999995231628418,0.9999995231628418,0.9999774694442749,1.0,0.9999991655349731
749,8.070597914411337e-07,0.9999992251396179,0.9999992251396179,0.9999772310256958,1.0,0.9999984502792358
750,7.03682417224627e-07,0.9999993443489075,0.9999993443489075,0.9999807476997375,1.0,0.9999986886978149
751,5.620942147288588e-07,0.9999994039535522,0.9999994039535522,0.9999785423278809,1.0,0.9999988675117493
752,5.851043169968762e-07,0.9999994039535522,0.9999994039535522,0.9999771118164062,1.0,0.9999988675117493
753,4.783143481290608e-07,0.9999996423721313,0.9999996423721313,0.9999772906303406,1.0,0.9999991655349731
754,5.144168540027749e-07,0.9999995231628418,0.9999995231628418,0.9999765157699585,1.0,0.9999990463256836
755,5.668609901476884e-07,0.9999994039535522,0.9999994039535522,0.999977707862854,1.0,0.9999988675117493
756,4.6143318854774407e-07,0.9999995231628418,0.9999996423721313,0.9999803304672241,1.0,0.9999991655349731
757,5.672914085153025e-07,0.9999994039535522,0.9999995231628418,0.9999791979789734,1.0,0.999998927116394
758,7.784348667883023e-07,0.9999992251396179,0.9999992251396179,0.9999780654907227,1.0,0.9999984502792358
759,7.520521876358544e-07,0.9999993443489075,0.9999993443489075,0.999980628490448,1.0,0.9999985694885254
760,5.625979042633844e-07,0.9999994039535522,0.9999994039535522,0.9999818801879883,1.0,0.999998927116394
761,5.465680601446365e-07,0.9999994039535522,0.9999995231628418,0.9999788403511047,1.0,0.9999990463256836
762,4.871404257755785e-07,0.9999996423721313,0.9999995231628418,0.9999783635139465,1.0,0.9999990463256836
763,4.673087516948726e-07,0.9999996423721313,0.9999996423721313,0.9999785423278809,1.0,0.9999991655349731
764,4.791594392372645e-07,0.9999996423721313,0.9999996423721313,0.9999779462814331,1.0,0.9999991655349731
765,6.884310437271779e-07,0.9999994039535522,0.9999994039535522,0.9999793767929077,1.0,0.9999987483024597
766,4.517161471540021e-07,0.9999995231628418,0.9999996423721313,0.9999803304672241,1.0,0.9999991655349731
767,5.138313099450897e-07,0.9999995231628418,0.9999995231628418,0.9999820590019226,1.0,0.9999990463256836
768,5.331061174729257e-07,0.9999995231628418,0.9999995231628418,0.9999817609786987,1.0,0.9999990463256836
769,6.544525490426167e-07,0.9999994039535522,0.9999994039535522,0.9999794960021973,1.0,0.9999988675117493
770,4.5832899786546477e-07,0.9999996423721313,0.9999996423721313,0.9999780654907227,1.0,0.9999992251396179
771,4.831204591937421e-07,0.9999995231628418,0.9999995231628418,0.9999774694442749,1.0,0.9999990463256836
772,4.4518930053527583e-07,0.9999996423721313,0.9999996423721313,0.9999820590019226,1.0,0.9999992251396179
773,4.618000275513623e-07,0.9999996423721313,0.9999996423721313,0.9999786615371704,1.0,0.9999991655349731
774,4.486338127662748e-07,0.9999996423721313,0.9999996423721313,0.9999788999557495,1.0,0.9999992251396179
775,4.5916803514955973e-07,0.9999996423721313,0.9999995231628418,0.9999799728393555,1.0,0.9999991655349731
776,7.299841513486172e-07,0.9999992251396179,0.9999993443489075,0.9999796152114868,1.0,0.9999986886978149
777,4.4868539816889097e-07,0.9999996423721313,0.9999995231628418,0.9999803304672241,1.0,0.9999991655349731
778,7.0526652962144e-07,0.9999993443489075,0.9999993443489075,0.999978244304657,1.0,0.9999986886978149
779,4.497399856973061e-07,0.9999996423721313,0.9999996423721313,0.999981701374054,1.0,0.9999992251396179
780,4.642383828468155e-07,0.9999996423721313,0.9999996423721313,0.9999791383743286,1.0,0.9999991655349731
781,4.3674376115632185e-07,0.9999996423721313,0.9999996423721313,0.9999798536300659,1.0,0.9999992251396179
782,5.224837309469876e-07,0.9999995231628418,0.9999994039535522,0.9999820590019226,1.0,0.9999990463256836
